"","idnum","Sitio","Pred","Real","Error","NaveDescarga","RealDisc","PredDisc"
"1",1,2,456,816,360,4,"mayor a 14 dias","mayor a 14 dias"
"2",2,1,134,487,353,6,"mayor a 14 dias","menor a 7 dias"
"3",3,3,226,304,78,6,"entre 7 y 14 dias","entre 7 y 14 dias"
"4",4,2,607,214,393,10,"entre 7 y 14 dias","mayor a 14 dias"
"5",5,5,120,186,66,8,"entre 7 y 14 dias","menor a 7 dias"
"6",6,3,42,183,141,1,"entre 7 y 14 dias","menor a 7 dias"
"7",7,1,222,203,19,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"8",8,5,253,428,175,9,"mayor a 14 dias","entre 7 y 14 dias"
"9",9,4,588,405,183,15,"mayor a 14 dias","mayor a 14 dias"
"10",10,1,128,80,48,5,"menor a 7 dias","menor a 7 dias"
"11",11,4,381,37,344,8,"menor a 7 dias","mayor a 14 dias"
"12",12,1,275,262,13,7,"entre 7 y 14 dias","entre 7 y 14 dias"
"13",13,6,223,172,50,12,"entre 7 y 14 dias","entre 7 y 14 dias"
"14",14,3,217,12,206,14,"menor a 7 dias","entre 7 y 14 dias"
"15",15,3,155,42,113,7,"menor a 7 dias","menor a 7 dias"
"16",16,3,104,54,51,1,"menor a 7 dias","menor a 7 dias"
"17",17,2,125,199,74,5,"entre 7 y 14 dias","menor a 7 dias"
"18",18,2,445,17,428,6,"menor a 7 dias","mayor a 14 dias"
"19",19,6,104,89,15,2,"menor a 7 dias","menor a 7 dias"
"20",20,4,81,758,677,5,"mayor a 14 dias","menor a 7 dias"
"21",21,3,457,568,110,10,"mayor a 14 dias","mayor a 14 dias"
"22",22,1,309,529,221,9,"mayor a 14 dias","entre 7 y 14 dias"
"23",23,1,128,372,244,6,"mayor a 14 dias","menor a 7 dias"
"24",24,4,38,12,25,7,"menor a 7 dias","menor a 7 dias"
"25",25,5,172,230,58,7,"entre 7 y 14 dias","entre 7 y 14 dias"
